
|   ID  |    x    |      y     |
| 36451 | 0.82999 |    3.09781 |
| 36451 | 0.83099 |    3.10822 |
| 36451 | 0.83199 |    3.11866 |
| 36451 | 0.83299 |    3.12915 |
| 36451 | 0.83399 |    3.13966 |
| 36451 | 0.83499 |    3.15022 |
| 36451 | 0.83599 |    3.16081 |
| 36451 | 0.83699 |    3.17144 |
| 36451 | 0.83799 |    3.18211 |
| 36451 | 0.83899 |    3.19281 |
| 36451 | 0.83999 |    3.20355 |
| 36451 | 0.84099 |    3.21433 |
| 36451 | 0.84199 |    3.22515 |
| 36451 | 0.84299 |    3.23600 |
| 36451 | 0.84399 |    3.24690 |
| 36451 | 0.84499 |    3.25783 |
| 36451 | 0.84599 |    3.26880 |
| 36451 | 0.84699 |    3.27981 |
| 36451 | 0.84799 |    3.29086 |
| 36451 | 0.84899 |    3.30194 |
| 36451 | 0.84999 |    3.31307 |
| 36451 | 0.85099 |    3.32424 |
| 36451 | 0.85199 |    3.33544 |
| 36451 | 0.85299 |    3.34669 |
| 36451 | 0.85399 |    3.35797 |
| 36451 | 0.85499 |    3.36930 |
| 36451 | 0.85599 |    3.38066 |
| 36451 | 0.85699 |    3.39207 |
| 36451 | 0.85799 |    3.40352 |
| 36451 | 0.85899 |    3.41501 |
| 36451 | 0.85999 |    3.42653 |
| 36451 | 0.86099 |    3.43811 |
| 36451 | 0.86199 |    3.44972 |
| 36451 | 0.86299 |    3.46137 |
| 36451 | 0.86399 |    3.47306 |
| 36451 | 0.86499 |    3.48480 |
| 36451 | 0.86599 |    3.49658 |
| 36451 | 0.86699 |    3.50840 |
| 36451 | 0.86799 |    3.520  -31.63105 |
| 36452 | 2.61698 |  -31.64366 |
| 36452 | 2.61798 |  -31.65631 |
| 36452 | 2.61898 |  -31.66899 |
| 36452 | 2.61998 |  -31.68171 |
| 36452 | 2.62098 |  -31.69447 |
| 36452 | 2.62198 |  -31.70726 |
| 36452 | 2.62298 |  -31.72010 |
| 36452 | 2.62398 |  -31.73297 |
| 36452 | 2.62498 |  -31.74588 |
| 36452 | 2.62598 |  -31.75883 |
| 36452 | 2.62698 |  -31.77181 |
| 36452 | 2.62798 |  -31.78483 |
| 36452 | 2.62898 |  -31.79789 |
| 36452 | 2.62998 |  -31.81098 |
| 36452 | 2.63098 |  -31.82411 |
| 36452 | 2.63198 |  -31.83729 |
| 36452 | 2.63298 |  -31.85049 |
| 36452 | 2.63398 |  -31.86374 |
| 36452 | 2.63498 |  -31.87702 |
| 36452 | 2.63598 |  -31.89034 |
| 36452 | 2.63698 |  -31.90370 |
| 36452 | 2.63798 |  -31.91710 |
| 36452 | 2.63898 |  -31.93053 |
| 36452 | 2.63998 |  -31.94400 |
| 36452 | 2.64098 |  -31.95751 |
| 36452 | 2.64198 |  -31.97106 |
| 36452 | 2.64298 |  -31.98464 |
| 36452 | 2.64398 |  -31.99826 |
| 36452 | 2.64498 |  -32.01191 |
| 36452 | 2.64598 |  -32.02561 |
| 36452 | 2.64698 |  -32.03934 |
| 36452 | 2.64798 |  -32.05312 |
| 36452 | 2.64898 |  -32.06692 |
| 36452 | 2.64998 |  -32.08077 |
| 36452 | 2.65098 |  -32.09465 |
| 36452 | 2.65198 |  -32.10857 |
| 36452 | 2.65298 |  -32.12253 |
| 36452 | 2.65398 |  -32.13653 |
| 36452 | 2.65498 |  -32.15056 |
| 36452 | 2.65598 |  -32.16463 |
| 36452 | 2.65698 |  -32.17874 |
| 36452 | 2.65798 |  -32.19289 |
| 36452 | 2.65898 |  -32.20707 |
| 36452 | 2.65998 |  -32.22129 |
| 36452 | 2.66098 |  -32.23555 |
| 36452 | 2.66198 |  -32.24985 |
| 36452 | 2.66298 |  -32.26418 |
| 36452 | 2.66398 |  -32.27855 |
| 36452 | 2.66498 |  -32.29296 |
| 36452 | 2.66598 |  -32.30741 |
| 36452 | 2.66698 |  -32.32189 |
| 36452 | 2.66797 |  -32.33641 |
| 36452 | 2.66897 |  -32.35098 |
| 36452 | 2.66997 |  -32.36557 |
| 36452 | 2.67097 |  -32.38021 |
| 36452 | 2.67197 |  -32.39488 |
| 36452 | 2.67297 |  -32.40959 |
| 36452 | 2.67397 |  -32.42434 |
| 36452 | 2.67497 |  -32.43913 |
| 36452 | 2.67597 |  -32.45395 |
| 36452 | 2.67697 |  -32.46881 |
| 36452 | 2.67797 |  -32.48371 |
| 36452 | 2.67897 |  -32.49865 |
| 36452 | 2.67997 |  -32.51362 |
| 36452 | 2.68097 |  -32.52863 |
| 36452 | 2.68197 |  -32.54368 |
| 36452 | 2.68297 |  -32.55877 |
| 36452 | 2.68397 |  -32.57390 |
| 36452 | 2.68497 |  -32.58906 |
| 36452 | 2.68597 |  -32.60426 |
| 36452 | 2.68697 |  -32.61950 |
| 36452 | 2.68797 |  -32.63478 |
| 36452 | 2.68897 |  -32.65009 |
| 36452 | 2.68997 |  -32.66545 |
| 36452 | 2.69097 |  -32.68084 |
| 36452 | 2.69197 |  -32.69627 |
| 36452 | 2.69297 |  -32.71173 |
| 36452 | 2.69397 |  -32.72724 |
| 36452 | 2.69497 |  -32.74278 |
| 36452 | 2.69597 |  -32.75836 |
| 36452 | 2.69697 |  -32.77398 |
| 36452 | 2.69797 |  -32.78964 |
| 36452 | 2.69897 |  -32.80533 |
| 36452 | 2.69997 |  -32.82106 |
| 36452 | 2.70097 |  -32.83683 |
| 36452 | 2.70197 |  -32.85265 |
| 36452 | 2.70297 |  -32.86849 |
| 36452 | 2.70397 |  -32.88438 |
| 36452 | 2.70497 |  -32.90030 |
| 36452 | 2.70597 |  -32.91626 |
| 36452 | 2.70697 |  -32.93226 |
| 36452 | 2.70797 |  -32.94830 |
| 36452 | 2.70897 |  -32.96437 |
| 36452 | 2.70997 |  -32.98049 |
| 36452 | 2.71097 |  -32.99664 |
| 36452 | 2.71197 |  -33.01283 |
| 36452 | 2.71297 |  -33.02906 |
| 36452 | 2.71397 |  -33.04533 |
| 36452 | 2.71497 |  -33.06163 |
| 36452 | 2.71597 |  -33.07798 |
| 36452 | 2.71697 |  -33.09436 |
| 36452 | 2.71797 |  -33.11078 |
| 36452 | 2.71897 |  -33.12724 |
| 36452 | 2.71997 |  -33.14373 |
| 36452 | 2.72097 |  -33.16027 |
| 36452 | 2.72197 |  -33.17684 |
| 36452 | 2.72297 |  -33.19345 |
| 36452 | 2.72397 |  -33.21010 |
| 36452 | 2.72497 |  -33.22680 |
| 36452 | 2.72597 |  -33.24352 |
| 36452 | 2.72697 |  -33.26029 |
| 36452 | 2.72797 |  -33.27709 |
| 36452 | 2.72897 |  -33.29394 |
| 36452 | 2.72997 |  -33.31082 |
| 36452 | 2.73097 |  -33.32774 |
| 36452 | 2.73197 |  -33.34470 |
| 36452 | 2.73297 |  -33.36169 |
| 36452 | 2.73397 |  -33.37873 |
| 36452 | 2.73497 |  -33.39581 |
| 36452 | 2.73597 |  -33.41292 |
| 36452 | 2.73697 |  -33.43007 |
| 36452 | 2.73797 |  -33.44727 |
| 36452 | 2.73897 |  -33.46450 |
| 36452 | 2.73997 |  -327 |
| 36451 | 0.86899 |    3.53217 |
| 36451 | 0.86999 |    3.54412 |
| 36451 | 0.87099 |    3.55612 |
| 36451 | 0.87199 |    3.56815 |
| 36451 | 0.87299 |    3.58023 |
| 36451 | 0.87399 |    3.59235 |
| 36451 | 0.87499 |    3.60452 |
| 36451 | 0.87599 |    3.61673 |
| 36451 | 0.87699 |    3.62899 |
| 36451 | 0.87799 |    3.64129 |
| 36451 | 0.87899 |    3.65363 |
| 36451 | 0.87999 |    3.66602 |
| 36451 | 0.88099 |    3.67846 |
| 36451 | 0.88199 |    3.69094 |
| 36451 | 0.88299 |    3.70346 |
| 36451 | 0.88399 |    3.71604 |
| 36451 | 0.88499 |    3.72865 |
| 36451 | 0.88599 |    3.74132 |
| 36451 | 0.88699 |    3.75403 |
| 36451 | 0.88799 |    3.76678 |
| 36451 | 0.88899 |    3.77959 |
| 36451 | 0.88999 |    3.79244 |
| 36451 | 0.89099 |    3.80533 |
| 36451 | 0.89199 |    3.81828 |
| 36451 | 0.89299 |    3.83127 |
| 36451 | 0.89399 |    3.84431 |
| 36451 | 0.89499 |    3.85740 |
| 36451 | 0.89599 |    3.87054 |
| 36451 | 0.89699 |    3.88372 |
| 36451 | 0.89799 |    3.89696 |
| 36451 | 0.89899 |    3.91024 |
| 36451 | 0.89999 |    3.92358 |
| 36451 | 0.90099 |    3.93696 |
| 36451 | 0.90199 |    3.95039 |
| 36451 | 0.90299 |    3.96387 |
| 36451 | 0.90399 |    3.97740 |
| 36451 | 0.90499 |    3.99099 |
| 36451 | 0.90599 |    4.00462 |
| 36451 | 0.90699 |    4.01830 |
| 36451 | 0.90799 |    4.03204 |
| 36451 | 0.90899 |    4.04583 |
| 36451 | 0.90999 |    4.05966 |
| 36451 | 0.91099 |    4.07355 |
| 36451 | 0.91199 |    4.08750 |
| 36451 | 0.91299 |    4.10149 |
| 36451 | 0.91399 |    4.11554 |
| 36451 | 0.91499 |    4.12964 |
| 36451 | 0.91599 |    4.14379 |
| 36451 | 0.91699 |    4.15800 |
| 36451 | 0.91799 |    4.17226 |
| 36451 | 0.91899 |    4.18657 |
| 36451 | 0.91999 |    4.20094 |
| 36451 | 0.92099 |    4.21537 |
| 36451 | 0.92199 |    4.22984 |
| 36451 | 0.92299 |    4.24438 |
| 36451 | 0.92399 |    4.25896 |
| 36451 | 0.92499 |    4.27361 |
| 36451 | 0.92599 |    4.28831 |
| 36451 | 0.92699 |    4.30306 |
| 36451 | 0.92799 |    4.31787 |
| 36451 | 0.92899 |    4.33274 |
| 36451 | 0.92999 |    4.34767 |
| 36451 | 0.93099 |    4.36265 |
| 36451 | 0.93199 |    4.37769 |
| 36451 | 0.93299 |    4.39278 |
| 36451 | 0.93399 |    4.40794 |
| 36451 | 0.93499 |    4.42315 |
| 36451 | 0.93599 |    4.43842 |
| 36451 | 0.93699 |    4.45375 |
| 36451 | 0.93799 |    4.46914 |
| 36451 | 0.93899 |    4.48459 |
| 36451 | 0.93999 |    4.50010 |
| 36451 | 0.94099 |    4.51567 |
| 36451 | 0.94199 |    4.53130 |
| 36451 | 0.94299 |    4.54699 |
| 36451 | 0.94399 |    4.56274 |
| 36451 | 0.94499 |    4.57855 |
| 36451 | 0.94599 |    4.59442 |
| 36451 | 0.94699 |    4.61036 |
| 36451 | 0.94799 |    4.62636 |
| 36451 | 0.94899 |    4.64242 |
| 36451 | 0.94999 |    4.65854 |
| 36451 | 0.95099 |    4.67473 |
| 36451 | 0.95199 |    4.69097 |
| 36451 | 0.95299 |    4.70729 |
| 36451 | 0.95399 |    4.72366 |
| 36451 | 0.95499 |    4.74010 |
| 36451 | 0.95599 |    4.75661 |
| 36451 | 0.95699 |    4.77318 |
| 36451 | 0.95799 |    4.78982 |
| 36451 | 0.95899 |    4.80652 |
| 36451 | 0.95999 |    4.82329 |
| 36451 | 0.96099 |    4.84012 |
| 36451 | 0.96199 |    4.85702 |
| 36451 | 0.96299 |    4.87399 |
| 36451 | 0.96399 |    4.89102 |
| 36451 | 0.96499 |    4.90813 |
| 36451 | 0.96599 |    4.92530 |
| 36451 | 0.96699 |    4.94254 |
| 36451 | 0.96799 |    4.95985 |
| 36451 | 0.96899 |    4.97722 |
| 36451 | 0.96999 |    4.99467 |
| 36451 | 0.97099 |    5.01219 |
| 36451 | 0.97199 |    5.02977 |
| 36451 | 0.97299 |    5.04743 |
| 36451 | 0.97399 |    5.06516 |
| 36451 | 0.97499 |    5.08296 |
| 36451 | 0.97599 |    5.10083 |
| 36451 | 0.97699 |    5.11877 |
| 36451 | 0.97799 |    5.13679 |
| 36451 | 0.97899 |    5.15488 |
| 36451 | 0.97999 |    5.17304 |
| 36451 | 0.98099 |    5.19128 |
| 36451 | 0.98199 |    5.20959 |
| 36451 | 0.98299 |    5.22797 |
| 36451 | 0.98399 |    5.24643 |
| 36451 | 0.98499 |    5.26496 |
| 36451 | 0.98599 |    5.28357 |
| 36451 | 0.98699 |    5.30226 |
| 36451 | 0.98799 |    5.32102 |
| 36451 | 0.98899 |    5.33986 |
| 36451 | 0.98999 |    5.35877 |
| 36451 | 0.99099 |    5.37777 |
| 36451 | 0.99199 |    5.39684 |3.48176 |
| 36452 | 2.74097 |  -33.49907 |
| 36452 | 2.74197 |  -33.51642 |
| 36452 | 2.74297 |  -33.53381 |
| 36452 | 2.74397 |  -33.55123 |
| 36452 | 2.74497 |  -33.56869 |
| 36452 | 2.74597 |  -33.58619 |
| 36452 | 2.74697 |  -33.60373 |
| 36452 | 2.74797 |  -33.62132 |
| 36452 | 2.74897 |  -33.63894 |
| 36452 | 2.74997 |  -33.65659 |
| 36452 | 2.75097 |  -33.67429 |
| 36452 | 2.75197 |  -33.69203 |
| 36452 | 2.75297 |  -33.70980 |
| 36452 | 2.75397 |  -33.72762 |
| 36452 | 2.75497 |  -33.74547 |
| 36452 | 2.75597 |  -33.76336 |
| 36452 | 2.75697 |  -33.78130 |
| 36452 | 2.75797 |  -33.79927 |
| 36452 | 2.75897 |  -33.81728 |
| 36452 | 2.75997 |  -33.83533 |
| 36452 | 2.76097 |  -33.85342 |
| 36452 | 2.76197 |  -33.87155 |
| 36452 | 2.76297 |  -33.88971 |
| 36452 | 2.76397 |  -33.90792 |
| 36452 | 2.76497 |  -33.92617 |
| 36452 | 2.76597 |  -33.94445 |
| 36452 | 2.76697 |  -33.96278 |
| 36452 | 2.76797 |  -33.98115 |
| 36452 | 2.76897 |  -33.99955 |
| 36452 | 2.76997 |  -34.01800 |
| 36452 | 2.77097 |  -34.03648 |
| 36452 | 2.77197 |  -34.05500 |
| 36452 | 2.77297 |  -34.07356 |
| 36452 | 2.77397 |  -34.09217 |
| 36452 | 2.77497 |  -34.11081 |
| 36452 | 2.77597 |  -34.12949 |
| 36452 | 2.77697 |  -34.14822 |
| 36452 | 2.77797 |  -34.16698 |
| 36452 | 2.77897 |  -34.18578 |
| 36452 | 2.77997 |  -34.20462 |
| 36452 | 2.78097 |  -34.22351 |
| 36452 | 2.78197 |  -34.24243 |
| 36452 | 2.78297 |  -34.26139 |
| 36452 | 2.78397 |  -34.28039 |
| 36452 | 2.78497 |  -34.29943 |
| 36452 | 2.78597 |  -34.31852 |
| 36452 | 2.78697 |  -34.33764 |
| 36452 | 2.78797 |  -34.35680 |
| 36452 | 2.78897 |  -34.37600 |
| 36452 | 2.78997 |  -34.39524 |
| 36452 | 2.79097 |  -34.41452 |
| 36452 | 2.79197 |  -34.43385 |
| 36452 | 2.79297 |  -34.45321 |
| 36452 | 2.79397 |  -34.47261 |
| 36452 | 2.79497 |  -34.49205 |
| 36452 | 2.79597 |  -34.51154 |
| 36452 | 2.79697 |  -34.53106 |
| 36452 | 2.79797 |  -34.55063 |
| 36452 | 2.79897 |  -34.57024 |
| 36452 | 2.79997 |  -34.58988 |
| 36452 | 2.80097 |  -34.60957 |
| 36452 | 2.80197 |  -34.62930 |
| 36452 | 2.80297 |  -34.64906 |
| 36452 | 2.80397 |  -34.66887 |
| 36452 | 2.80497 |  -34.68872 |
| 36452 | 2.80596 |  -34.70861 |
| 36452 | 2.80696 |  -34.72854 |
| 36452 | 2.80796 |  -34.74851 |
| 36452 | 2.80896 |  -34.76852 |
| 36452 | 2.80996 |  -34.78857 |
| 36452 | 2.81096 |  -34.80867 |
| 36452 | 2.81196 |  -34.82881 |
| 36452 | 2.81296 |  -34.84898 |
| 36452 | 2.81396 |  -34.86920 |
| 36452 | 2.81496 |  -34.88946 |
| 36452 | 2.81596 |  -34.90975 |
| 36452 | 2.81696 |  -34.93009 |
| 36452 | 2.81796 |  -34.95047 |
| 36452 | 2.81896 |  -34.97089 |
| 36452 | 2.81996 |  -34.99136 |
| 36452 | 2.82096 |  -35.01186 |
| 36452 | 2.82196 |  -35.03241 |
| 36452 | 2.82296 |  -35.05300 |
| 36452 | 2.82396 |  -35.07363 |
| 36452 | 2.82496 |  -35.09430 |
| 36452 | 2.82596 |  -35.11501 |
| 36452 | 2.82696 |  -35.13577 |
| 36452 | 2.82796 |  -35.15656 |
| 36452 | 2.82896 |  -35.17739 |
| 36452 | 2.82996 |  -35.19828 |
| 36452 | 2.83096 |  -35.21919 |
| 36452 | 2.83196 |  -35.24015 |
| 36452 | 2.83296 |  -35.26116 |
| 36452 | 2.83396 |  -35.28220 |
| 36452 | 2.83496 |  -35.30329 |
| 36452 | 2.83596 |  -35.32442 |
| 36452 | 2.83696 |  -35.34559 |
| 36452 | 2.83796 |  -35.36681 |
| 36452 | 2.83896 |  -35.38806 |
| 36452 | 2.83996 |  -35.40936 |
| 36452 | 2.84096 |  -35.43069 |
| 36452 | 2.84196 |  -35.45208 |
| 36452 | 2.84296 |  -35.47350 |
| 36452 | 2.84396 |  -35.49496 |
| 36452 | 2.84496 |  -35.51647 |
| 36452 | 2.84596 |  -35.53802 |
| 36452 | 2.84696 |  -35.55961 |
| 36452 | 2.84796 |  -35.58125 |
| 36452 | 2.84896 |  -35.60293 |
| 36452 | 2.84996 |  -35.62465 |
| 36452 | 2.85096 |  -35.64640 |
| 36452 | 2.85196 |  -35.66821 |
| 36452 | 2.85296 |  -35.69006 |
| 36452 | 2.85396 |  -35.71195 |
| 36452 | 2.85496 |  -35.73388 |
| 36452 | 2.85596 |  -35.75585 |
| 36452 | 2.85696 |  -35.77787 |
| 36452 | 2.85796 |  -35.79993 |
| 36452 | 2.85896 |  -35.82204 |
| 36452 | 2.85996 |  -35.84418 |
| 36452 | 2.86096 |  -35.86637 |
| 36452 | 2.86196 |  -35.88860 |
| 36452 | 2.86296 |  -35.91088 |
| 36452 | 2.86396 |  -35.93
| 36451 | 0.99299 |    5.41599 |
| 36451 | 0.99399 |    5.43521 |
| 36451 | 0.99499 |    5.45452 |
| 36451 | 0.99599 |    5.47391 |
| 36451 | 0.99699 |    5.49338 |
| 36451 | 0.99799 |    5.51292 |
| 36451 | 0.99899 |    5.53255 |
| 36451 | 0.99999 |    5.55226 |
| 36451 | 1.00099 |    5.57206 |
| 36451 | 1.00199 |    5.59193 |
| 36451 | 1.00299 |    5.61189 |
| 36451 | 1.00399 |    5.63193 |
| 36451 | 1.00499 |    5.65206 |
| 36451 | 1.00599 |    5.67227 |
| 36451 | 1.00699 |    5.69256 |
| 36451 | 1.00799 |    5.71294 |
| 36451 | 1.00899 |    5.73341 |
| 36451 | 1.00999 |    5.75396 |
| 36451 | 1.01099 |    5.77460 |
| 36451 | 1.01199 |    5.79532 |
| 36451 | 1.01299 |    5.81613 |
| 36451 | 1.01399 |    5.83703 |
| 36451 | 1.01499 |    5.85802 |
| 36451 | 1.01599 |    5.87910 |
| 36451 | 1.01699 |    5.90026 |
| 36451 | 1.01799 |    5.92152 |
| 36451 | 1.01899 |    5.94287 |
| 36451 | 1.01999 |    5.96431 |
| 36451 | 1.02099 |    5.98583 |
| 36451 | 1.02199 |    6.00745 |
| 36451 | 1.02299 |    6.02917 |
| 36451 | 1.02399 |    6.05098 |
| 36451 | 1.02499 |    6.07288 |
| 36451 | 1.02599 |    6.09487 |
| 36451 | 1.02699 |    6.11696 |
| 36451 | 1.02799 |    6.13914 |
| 36451 | 1.02899 |    6.16142 |
| 36451 | 1.02999 |    6.18380 |
| 36451 | 1.03099 |    6.20627 |
| 36451 | 1.03199 |    6.22884 |
| 36451 | 1.03299 |    6.25151 |
| 36451 | 1.03399 |    6.27427 |
| 36451 | 1.03499 |    6.29714 |
| 36451 | 1.03599 |    6.32010 |
| 36451 | 1.03699 |    6.34317 |
| 36451 | 1.03799 |    6.36633 |
| 36451 | 1.03899 |    6.38960 |
| 36451 | 1.03999 |    6.41297 |
| 36451 | 1.04099 |    6.43644 |
| 36451 | 1.04199 |    6.46002 |
| 36451 | 1.04299 |    6.48369 |
| 36451 | 1.04399 |    6.50748 |
| 36451 | 1.04499 |    6.53136 |
| 36451 | 1.04599 |    6.55536 |
| 36451 | 1.04699 |    6.57946 |
| 36451 | 1.04799 |    6.60366 |
| 36451 | 1.04899 |    6.62798 |
| 36451 | 1.04999 |    6.65240 |
| 36451 | 1.05099 |    6.67693 |
| 36451 | 1.05199 |    6.70157 |
| 36451 | 1.05299 |    6.72632 |
| 36451 | 1.05399 |    6.75118 |
| 36451 | 1.05499 |    6.77615 |
| 36451 | 1.05599 |    6.80123 |
| 36451 | 1.05699 |    6.82642 |
| 36451 | 1.05799 |    6.85173 |
| 36451 | 1.05899 |    6.87716 |
| 36451 | 1.05999 |    6.90269 |
| 36451 | 1.06099 |    6.92835 |
| 36451 | 1.06199 |    6.95412 |
| 36451 | 1.06299 |    6.98000 |
| 36451 | 1.06399 |    7.00601 |
| 36451 | 1.06499 |    7.03213 |
| 36451 | 1.06599 |    7.05837 |
| 36451 | 1.06699 |    7.08473 |
| 36451 | 1.06799 |    7.11121 |
| 36451 | 1.06899 |    7.13781 |
| 36451 | 1.06999 |    7.16453 |
| 36451 | 1.07099 |    7.19138 |
| 36451 | 1.07199 |    7.21835 |
| 36451 | 1.07299 |    7.24544 |
| 36451 | 1.07399 |    7.27266 |
| 36451 | 1.07499 |    7.30000 |
| 36451 | 1.07599 |    7.32747 |
| 36451 | 1.07699 |    7.35507 |
| 36451 | 1.07799 |    7.38279 |
| 36451 | 1.07899 |    7.41065 |
| 36451 | 1.07999 |    7.43863 |
| 36451 | 1.08099 |    7.46675 |
| 36451 | 1.08199 |    7.49499 |
| 36451 | 1.08299 |    7.52337 |
| 36451 | 1.08399 |    7.55188 |
| 36451 | 1.08499 |    7.58052 |
| 36451 | 1.08599 |    7.60930 |
| 36451 | 1.08699 |    7.63822 |
| 36451 | 1.08799 |    7.66727 |
| 36451 | 1.08899 |    7.69645 |
| 36451 | 1.08999 |    7.72578 |
| 36451 | 1.09099 |    7.75524 |
| 36451 | 1.09200 |    7.78485 |
| 36451 | 1.09300 |    7.81459 |
| 36451 | 1.09400 |    7.84448 |
| 36451 | 1.09500 |    7.87451 |
| 36451 | 1.09600 |    7.90468 |
| 36451 | 1.09700 |    7.93500 |
| 36451 | 1.09800 |    7.96546 |
| 36451 | 1.09900 |    7.99607 |
| 36451 | 1.10000 |    8.02682 |
| 36451 | 1.10100 |    8.05772 |
| 36451 | 1.10200 |    8.08878 |
| 36451 | 1.10300 |    8.11998 |
| 36451 | 1.10400 |    8.15133 |
| 36451 | 1.10500 |    8.18284 |
| 36451 | 1.10600 |    8.21450 |
| 36451 | 1.10700 |    8.24631 |
| 36451 | 1.10800 |    8.27828 |
| 36451 | 1.10900 |    8.31040 |
| 36451 | 1.11000 |    8.34268 |
| 36451 | 1.11100 |    8.37512 |
| 36451 | 1.11200 |    8.40772 |
| 36451 | 1.11300 |    8.44048 |
| 36451 | 1.11400 |    8.47340 |
| 36451 | 1.11500 |    8.50649 |
| 36451 | 1.11600 |    8.53973 |
| 3320 |
| 36452 | 2.86496 |  -35.95556 |
| 36452 | 2.86596 |  -35.97797 |
| 36452 | 2.86696 |  -36.00041 |
| 36452 | 2.86796 |  -36.02290 |
| 36452 | 2.86896 |  -36.04544 |
| 36452 | 2.86996 |  -36.06802 |
| 36452 | 2.87096 |  -36.09064 |
| 36452 | 2.87196 |  -36.11330 |
| 36452 | 2.87296 |  -36.13601 |
| 36452 | 2.87396 |  -36.15876 |
| 36452 | 2.87496 |  -36.18156 |
| 36452 | 2.87596 |  -36.20440 |
| 36452 | 2.87696 |  -36.22728 |
| 36452 | 2.87796 |  -36.25021 |
| 36452 | 2.87896 |  -36.27318 |
| 36452 | 2.87996 |  -36.29620 |
| 36452 | 2.88096 |  -36.31925 |
| 36452 | 2.88196 |  -36.34235 |
| 36452 | 2.88296 |  -36.36550 |
| 36452 | 2.88396 |  -36.38869 |
| 36452 | 2.88496 |  -36.41193 |
| 36452 | 2.88596 |  -36.43521 |
| 36452 | 2.88696 |  -36.45853 |
| 36452 | 2.88796 |  -36.48190 |
| 36452 | 2.88896 |  -36.50531 |
| 36452 | 2.88996 |  -36.52876 |
| 36452 | 2.89096 |  -36.55226 |
| 36452 | 2.89196 |  -36.57581 |
| 36452 | 2.89296 |  -36.59940 |
| 36452 | 2.89396 |  -36.62303 |
| 36452 | 2.89496 |  -36.64671 |
| 36452 | 2.89596 |  -36.67043 |
| 36452 | 2.89696 |  -36.69419 |
| 36452 | 2.89796 |  -36.71801 |
| 36452 | 2.89896 |  -36.74187 |
| 36452 | 2.89996 |  -36.76578 |
| 36452 | 2.90096 |  -36.78972 |
| 36452 | 2.90196 |  -36.81371 |
| 36452 | 2.90296 |  -36.83775 |
| 36452 | 2.90396 |  -36.86183 |
| 36452 | 2.90496 |  -36.88596 |
| 36452 | 2.90596 |  -36.91013 |
| 36452 | 2.90696 |  -36.93435 |
| 36452 | 2.90796 |  -36.95861 |
| 36452 | 2.90896 |  -36.98292 |
| 36452 | 2.90996 |  -37.00728 |
| 36452 | 2.91096 |  -37.03168 |
| 36452 | 2.91196 |  -37.05613 |
| 36452 | 2.91296 |  -37.08061 |
| 36452 | 2.91396 |  -37.10515 |
| 36452 | 2.91496 |  -37.12973 |
| 36452 | 2.91596 |  -37.15436 |
| 36452 | 2.91696 |  -37.17904 |
| 36452 | 2.91796 |  -37.20375 |
| 36452 | 2.91896 |  -37.22852 |
| 36452 | 2.91996 |  -37.25333 |
| 36452 | 2.92096 |  -37.27819 |
| 36452 | 2.92196 |  -37.30310 |
| 36452 | 2.92296 |  -37.32804 |
| 36452 | 2.92396 |  -37.35305 |
| 36452 | 2.92496 |  -37.37809 |
| 36452 | 2.92596 |  -37.40318 |
| 36452 | 2.92696 |  -37.42831 |
| 36452 | 2.92796 |  -37.45349 |
| 36452 | 2.92896 |  -37.47872 |
| 36452 | 2.92996 |  -37.50399 |
| 36452 | 2.93096 |  -37.52932 |
| 36452 | 2.93196 |  -37.55468 |
| 36452 | 2.93296 |  -37.58010 |
| 36452 | 2.93396 |  -37.60556 |
| 36452 | 2.93496 |  -37.63107 |
| 36452 | 2.93596 |  -37.65663 |
| 36452 | 2.93696 |  -37.68223 |
| 36452 | 2.93796 |  -37.70788 |
| 36452 | 2.93896 |  -37.73358 |
| 36452 | 2.93996 |  -37.75932 |
| 36452 | 2.94096 |  -37.78511 |
| 36452 | 2.94196 |  -37.81095 |
| 36452 | 2.94296 |  -37.83684 |
| 36452 | 2.94395 |  -37.86277 |
| 36452 | 2.94495 |  -37.88875 |
| 36452 | 2.94595 |  -37.91478 |
| 36452 | 2.94695 |  -37.94086 |
| 36452 | 2.94795 |  -37.96698 |
| 36452 | 2.94895 |  -37.99315 |
| 36452 | 2.94995 |  -38.01937 |
| 36452 | 2.95095 |  -38.04564 |
| 36452 | 2.95195 |  -38.07196 |
| 36452 | 2.95295 |  -38.09832 |
| 36452 | 2.95395 |  -38.12473 |
| 36452 | 2.95495 |  -38.15119 |
| 36452 | 2.95595 |  -38.17770 |
| 36452 | 2.95695 |  -38.20426 |
| 36452 | 2.95795 |  -38.23086 |
| 36452 | 2.95895 |  -38.25752 |
| 36452 | 2.95995 |  -38.28422 |
| 36452 | 2.96095 |  -38.31097 |
| 36452 | 2.96195 |  -38.33776 |
| 36452 | 2.96295 |  -38.36461 |
| 36452 | 2.96395 |  -38.39151 |
| 36452 | 2.96495 |  -38.41845 |
| 36452 | 2.96595 |  -38.44545 |
| 36452 | 2.96695 |  -38.47249 |
| 36452 | 2.96795 |  -38.49958 |
| 36452 | 2.96895 |  -38.52673 |
| 36452 | 2.96995 |  -38.55392 |
| 36452 | 2.97095 |  -38.58116 |
| 36452 | 2.97195 |  -38.60844 |
| 36452 | 2.97295 |  -38.63578 |
| 36452 | 2.97395 |  -38.66317 |
| 36452 | 2.97495 |  -38.69060 |
| 36452 | 2.97595 |  -38.71809 |
| 36452 | 2.97695 |  -38.74563 |
